date,open,high,low,close,volume
2025-01-28 17:59:23.679807,77.37159880980577,77.82077944864598,76.09520995075928,77.37159880980577,9626891
2025-01-29 17:59:23.679818,80.05246521123762,81.29161580818406,79.57916192729918,80.05246521123762,9831472
2025-01-30 17:59:23.679819,83.75611453350645,83.80754871217809,83.00561933509121,83.75611453350645,2698454
2025-01-31 17:59:23.679820,86.44843358506789,87.14865159214388,85.71410444507083,86.44843358506789,3049581
2025-02-01 17:59:23.679821,88.16608055035711,88.85457198761394,87.13921444301418,88.16608055035711,1083351
2025-02-02 17:59:23.679821,84.33843026670273,85.57106006501586,83.47010246445078,84.33843026670273,8569984
2025-02-03 17:59:23.679822,81.82517659630543,82.81307562994034,80.45168236109576,81.82517659630543,1240119
2025-02-04 17:59:23.679822,84.17319523973491,84.26555673153611,82.75426528580354,84.17319523973491,3889766
2025-02-05 17:59:23.679823,81.97677833506255,82.74996684330806,80.7770280489702,81.97677833506255,6982311
2025-02-06 17:59:23.679823,81.79792299748779,83.03798222854498,80.9160125191011,81.79792299748779,7533916
2025-02-07 17:59:23.679824,83.07556041246917,84.38341769351928,83.00205171536896,83.07556041246917,9317583
2025-02-08 17:59:23.679824,81.1271356655054,82.12372870832299,80.76599828908677,81.1271356655054,2118674
2025-02-09 17:59:23.679825,78.24208119917074,79.20070592576083,77.6595214719304,78.24208119917074,4171103
2025-02-10 17:59:23.679825,74.64130876785353,75.07898076434232,74.5549967230632,74.64130876785353,8396480
2025-02-11 17:59:23.679826,72.89361960394862,73.09964770910543,72.02561561541913,72.89361960394862,5570831
2025-02-12 17:59:23.679826,69.51962628304918,70.4617422212956,69.21340618409818,69.51962628304918,3831782
2025-02-13 17:59:23.679827,71.6154948788528,71.99909195753287,70.74659599990504,71.6154948788528,4811522
2025-02-14 17:59:23.679828,69.65307856047647,70.94115404492457,68.57913983940838,69.65307856047647,1414127
2025-02-15 17:59:23.679828,67.75047671854793,67.89585350461466,67.17574149506946,67.75047671854793,2788536
2025-02-16 17:59:23.679829,64.72342698877006,65.43595418116078,64.7045533944854,64.72342698877006,8421756
2025-02-17 17:59:23.679829,66.21673412539911,66.38558397358031,66.11111825785706,66.21673412539911,9482749
2025-02-18 17:59:23.679830,62.91665434869899,63.49523494303635,62.69570629613584,62.91665434869899,3319150
2025-02-19 17:59:23.679830,66.05222719050474,66.85545575721085,64.90768404024496,66.05222719050474,2962560
2025-02-20 17:59:23.679831,66.16569292178025,67.29488992595917,64.89063562120269,66.16569292178025,3678395
2025-02-21 17:59:23.679831,64.92672152712846,65.9754214065285,64.18919853836358,64.92672152712846,9885091
2025-02-22 17:59:23.679832,67.68135327517788,67.99138935573663,67.44970717615345,67.68135327517788,6668848
2025-02-23 17:59:23.679832,65.80898831376274,66.46765818185993,65.79232205787743,65.80898831376274,1287219
2025-02-24 17:59:23.679833,68.51618603649582,69.07642067710124,67.5255524315306,68.51618603649582,9278826
2025-02-25 17:59:23.679833,71.2912374243251,72.18555230425684,70.71084745034113,71.2912374243251,8107618
2025-02-26 17:59:23.679834,67.96418129213986,68.50382702440517,67.78817882637448,67.96418129213986,5808621
2025-02-27 17:59:23.679834,66.48811227014062,67.11530288659402,65.88884644909265,66.48811227014062,4512158
2025-02-28 17:59:23.679835,67.0390823381864,68.02077909306878,66.9655936372848,67.0390823381864,6606226
2025-03-01 17:59:23.679835,64.69897817494157,65.99195738541067,63.53058392205082,64.69897817494157,5121882
2025-03-02 17:59:23.679836,67.27290439726546,67.40614579821217,65.9302248358805,67.27290439726546,1383861
2025-03-03 17:59:23.679837,64.54382728175253,65.79552061976715,63.358741403218886,64.54382728175253,2391818
2025-03-04 17:59:23.679837,64.03198938683471,64.79376683647641,63.39554210656224,64.03198938683471,1693574
2025-03-05 17:59:23.679838,63.633212958642076,63.895129751613304,62.65682268282297,63.633212958642076,5989889
2025-03-06 17:59:23.679838,62.0281797741301,63.01855451401215,61.11444807176906,62.0281797741301,4125740
2025-03-07 17:59:23.679839,60.04425044951456,60.09490394701829,58.86729241084089,60.04425044951456,1554925
2025-03-08 17:59:23.679839,58.47931490906032,59.54062230912958,58.09351939572467,58.47931490906032,8545059
2025-03-09 17:59:23.679840,60.50843464615951,60.67690914523147,59.67604006214792,60.50843464615951,4363877
2025-03-10 17:59:23.679840,58.6845861406207,59.81198054567819,58.40503242054147,58.6845861406207,9329639
2025-03-11 17:59:23.679841,60.982960581393286,61.48725617433836,60.67156057057956,60.982960581393286,5159683
2025-03-12 17:59:23.679841,61.79595329633195,62.163964533597024,60.919625320339094,61.79595329633195,6019670
2025-03-13 17:59:23.679842,59.64198684257522,60.743923842913,59.27889409578005,59.64198684257522,9849729
2025-03-14 17:59:23.679842,58.11633534748435,58.48653629761274,57.64223173222966,58.11633534748435,2387562
2025-03-15 17:59:23.679843,59.32661668751379,59.75715375030075,58.76640317741021,59.32661668751379,9903529
2025-03-16 17:59:23.679844,58.15282167780472,58.47066076001441,57.0517386398074,58.15282167780472,3982612
2025-03-17 17:59:23.679844,57.310431431029315,57.806171299875196,57.15338870475192,57.310431431029315,5758236
2025-03-18 17:59:23.679845,57.534096622932225,58.55380688285276,56.428068188760456,57.534096622932225,1083638
2025-03-19 17:59:23.679845,57.5577701779575,57.82868546570463,57.010500594207784,57.5577701779575,7776693
2025-03-20 17:59:23.679846,58.08451705298515,58.57091021317493,57.31536263509899,58.08451705298515,5103115
2025-03-21 17:59:23.679846,57.34653754678099,58.416583112286055,57.08132568792015,57.34653754678099,7695962
2025-03-22 17:59:23.679847,58.40825528331678,59.37931099824013,58.22765065190311,58.40825528331678,4904960
2025-03-23 17:59:23.679847,60.13516789537492,61.04131918748222,59.65022881418182,60.13516789537492,9886899
2025-03-24 17:59:23.679848,59.96840255748775,60.15222887495668,58.974008131327416,59.96840255748775,6708436
2025-03-25 17:59:23.679849,62.6255277868926,63.73724549651772,62.39796073881291,62.6255277868926,7039873
2025-03-26 17:59:23.679850,63.45943185042775,64.18113980249055,62.78940269099103,63.45943185042775,9666280
2025-03-27 17:59:23.679850,63.502293492392056,64.18608024640092,62.350640670287675,63.502293492392056,9960073
2025-03-28 17:59:23.679851,66.27054277454756,66.8802302385682,66.2290194726597,66.27054277454756,7117218
2025-03-29 17:59:23.679852,65.95279704967619,66.31060833037414,65.1846184466818,65.95279704967619,2033851
2025-03-30 17:59:23.679852,62.78414175787898,63.073150304644884,62.64751216532084,62.78414175787898,2776400
2025-03-31 17:59:23.679853,63.7616974883821,64.65724817089686,63.446604360457236,63.7616974883821,4622806
2025-04-01 17:59:23.679854,63.988515228333576,64.89585046294904,62.843185482732146,63.988515228333576,1615840
2025-04-02 17:59:23.679854,66.60635077346072,66.80583222158882,66.56464923359876,66.60635077346072,9982348
2025-04-03 17:59:23.679855,64.87011642629605,65.62704671786436,64.75308348439196,64.87011642629605,4108005
2025-04-04 17:59:23.679856,64.28577982642373,64.7862591940755,63.44302487907202,64.28577982642373,8906453
2025-04-05 17:59:23.679857,62.09005015792424,62.4777290127915,62.043289881061455,62.09005015792424,1032082
2025-04-06 17:59:23.679858,60.49428913320068,61.40810831897585,59.60198726754874,60.49428913320068,1395419
2025-04-07 17:59:23.679858,58.04254733332574,58.240151937039364,58.02678130948603,58.04254733332574,7781833
2025-04-08 17:59:23.679859,60.41608110147804,61.06580980356682,59.968619300621604,60.41608110147804,9754098
2025-04-09 17:59:23.679859,58.59865448144805,59.1391376339316,58.29533016132659,58.59865448144805,5378261
2025-04-10 17:59:23.679860,61.226160228764286,61.399476332732526,60.24221700727185,61.226160228764286,8395534
2025-04-11 17:59:23.679861,59.392780301012145,60.0110800887754,59.221365771776675,59.392780301012145,5971639
2025-04-12 17:59:23.679861,57.972935599606565,59.10934224657387,57.424315625031475,57.972935599606565,5889001
2025-04-13 17:59:23.679862,58.57951936514712,59.357570706853124,58.38688494202027,58.57951936514712,1595865
2025-04-14 17:59:23.679863,60.60848046757105,60.757055970703455,60.490266125829265,60.60848046757105,7944863
2025-04-15 17:59:23.679864,63.39303292177162,64.37211473620292,62.446077608278905,63.39303292177162,7389033
2025-04-16 17:59:23.679865,61.51967867059014,61.765706174490546,61.070073532406035,61.51967867059014,6407022
2025-04-17 17:59:23.679865,59.48934274231854,60.00892738914822,59.08658787026281,59.48934274231854,8608926
2025-04-18 17:59:23.679866,60.64351977493464,61.02754481427723,60.443149331434405,60.64351977493464,2965445
2025-04-19 17:59:23.679867,60.83384615355632,61.6929695747711,59.77084814056113,60.83384615355632,8200503
2025-04-20 17:59:23.679867,61.417783669757014,62.07852740226974,60.99201515660163,61.417783669757014,9521038
2025-04-21 17:59:23.679868,60.7479950973736,61.75134380739526,60.12389950589948,60.7479950973736,7195988
2025-04-22 17:59:23.679868,59.35460533346169,60.5389315736311,59.12317507409521,59.35460533346169,9765021
2025-04-23 17:59:23.679869,56.452264509141486,57.1624807035076,55.955756911835316,56.452264509141486,4267226
2025-04-24 17:59:23.679870,58.77911978205049,59.10026600088953,57.68593278964694,58.77911978205049,8669503
2025-04-25 17:59:23.679870,58.074541569977214,58.55918829853557,57.538786575297195,58.074541569977214,8087659
2025-04-26 17:59:23.679871,57.51487576698605,58.216139985422046,56.812774275769335,57.51487576698605,8461643
2025-04-27 17:59:23.679871,56.61298023217376,56.68201438163726,56.080374162815374,56.61298023217376,8611528
2025-04-28 17:59:23.679872,56.13276110250227,56.41009235331289,55.14844848001181,56.13276110250227,3973976
2025-04-29 17:59:23.679872,55.4174232408046,56.48033310640732,55.14982728997497,55.4174232408046,7892274
2025-04-30 17:59:23.679873,56.55093444046223,56.72997833561781,56.24169623569502,56.55093444046223,1296680
2025-05-01 17:59:23.679873,55.11766366233818,55.82609139582472,54.207965383790054,55.11766366233818,6662251
2025-05-02 17:59:23.679874,53.6838609245715,53.78140077007728,52.84243792948747,53.6838609245715,9743303
2025-05-03 17:59:23.679875,53.855706477632744,54.11824509453557,52.993634630763005,53.855706477632744,4659600
2025-05-04 17:59:23.679875,51.48825525975706,52.121005584844255,51.26514147398172,51.48825525975706,8823823
2025-05-05 17:59:23.679876,50.47513637665747,50.83594686792809,49.82543987075505,50.47513637665747,5251330
2025-05-06 17:59:23.679876,49.70664459943305,50.674879962064715,49.15775118706811,49.70664459943305,3415721
2025-05-07 17:59:23.679877,47.453106483418246,48.331889753179404,46.82296755516616,47.453106483418246,1296141
2025-05-08 17:59:23.679877,46.32982913254529,46.4639774002232,46.19156783143815,46.32982913254529,8746938
2025-05-09 17:59:23.679878,44.47190409875449,44.66726857674647,43.929036423657806,44.47190409875449,7917655
2025-05-10 17:59:23.679878,45.71581266897147,46.32204906729573,45.60904252747928,45.71581266897147,2446387
2025-05-11 17:59:23.679879,45.70198273872974,46.587202351667386,45.61046342414838,45.70198273872974,2895938
2025-05-12 17:59:23.679879,47.539434847140015,47.90895339397172,47.338551531833254,47.539434847140015,7612237
2025-05-13 17:59:23.679880,49.43802630834708,50.17488940466372,48.53699678134227,49.43802630834708,1332751
2025-05-14 17:59:23.679880,48.28211780510412,48.85848235738699,47.595541613669205,48.28211780510412,2972260
2025-05-15 17:59:23.679881,47.9543762204327,47.96983114413745,47.464424716820055,47.9543762204327,2882709
2025-05-16 17:59:23.679882,48.6660309310852,49.02042479274879,48.10933520493749,48.6660309310852,1823089
2025-05-17 17:59:23.679882,51.082816066446206,51.154285644438296,50.34098390351821,51.082816066446206,4162358
2025-05-18 17:59:23.679883,53.238298511069885,53.94609879487396,52.25344541363128,53.238298511069885,6595388
2025-05-19 17:59:23.679884,55.45832108221798,55.92473693988894,55.07852101024341,55.45832108221798,8343346
2025-05-20 17:59:23.679884,56.2291737005788,57.141330708601856,55.68774375792407,56.2291737005788,5193381
2025-05-21 17:59:23.679885,55.347249913991284,55.55002888987311,54.983503047427035,55.347249913991284,6446191
2025-05-22 17:59:23.679885,56.43887673641184,56.50791272462986,56.4361227841615,56.43887673641184,8011130
2025-05-23 17:59:23.679886,55.4761262349979,56.53368881728572,54.8531220039499,55.4761262349979,8687013
2025-05-24 17:59:23.679886,54.05417322489486,54.91429495573929,53.193699844123714,54.05417322489486,6237050
2025-05-25 17:59:23.679887,53.83675713565611,54.610947185308326,53.57657336264649,53.83675713565611,5933691
2025-05-26 17:59:23.679888,56.15622408780993,56.764015798492906,55.10184359677625,56.15622408780993,7034644
2025-05-27 17:59:23.679888,58.37416526822696,58.63810225593379,57.57076407800214,58.37416526822696,1078928
2025-05-28 17:59:23.679889,60.80218362678508,61.8043139309678,59.903496857391666,60.80218362678508,8432974
2025-05-29 17:59:23.679889,57.83726732777882,57.91887029883499,57.0033909989127,57.83726732777882,8655387
2025-05-30 17:59:23.679890,55.82619123223736,56.455310606504035,54.777748579826834,55.82619123223736,1678244
2025-05-31 17:59:23.679890,55.51939085306405,56.31886299390535,54.51611237615925,55.51939085306405,5627177
2025-06-01 17:59:23.679891,53.015436455381405,53.27434001494349,52.01832424363356,53.015436455381405,6345420
2025-06-02 17:59:23.679891,52.20014403761858,52.809631104660504,52.098944791721806,52.20014403761858,2344786
2025-06-03 17:59:23.679892,51.72035105230844,52.10729998755064,50.9327832239091,51.72035105230844,9657229
2025-06-04 17:59:23.679892,52.444907912173306,52.697822188042956,52.18775718215763,52.444907912173306,6511720
2025-06-05 17:59:23.679893,54.98832817190973,55.811598414666534,54.79013436412218,54.98832817190973,1373229
2025-06-06 17:59:23.679894,53.55212396262945,53.94019131763293,52.49211163278095,53.55212396262945,3174675
2025-06-07 17:59:23.679894,55.59533336153298,56.53554176139922,54.989789631846804,55.59533336153298,9190882
2025-06-08 17:59:23.679895,56.37704974957802,56.5553245755129,55.4181750423297,56.37704974957802,3801009
2025-06-09 17:59:23.679895,54.800613062023785,54.94126223925888,53.733949472482436,54.800613062023785,6187207
2025-06-10 17:59:23.679896,55.52477285419488,56.115894933988635,54.9030730624852,55.52477285419488,7825021
2025-06-11 17:59:23.679896,53.88620203172721,54.406451991651274,53.28605065918895,53.88620203172721,8811068
2025-06-12 17:59:23.679897,53.07596428887959,53.43246031545055,52.86303461354876,53.07596428887959,4208701
2025-06-13 17:59:23.679897,54.35699778840345,55.16986480692843,53.35674948990919,54.35699778840345,5785917
2025-06-14 17:59:23.679898,54.18267094684407,54.75291246579977,53.2814250748205,54.18267094684407,5757246
2025-06-15 17:59:23.679899,54.980247226178925,56.062380929267306,54.258248516398666,54.980247226178925,4262620
2025-06-16 17:59:23.679899,55.08897709430007,55.59334942233441,54.81186691852934,55.08897709430007,9750424
2025-06-17 17:59:23.679900,57.6973479838377,57.822488698775075,56.726370807863844,57.6973479838377,1505365
2025-06-18 17:59:23.679901,57.05376021396265,58.186497144139516,56.32155347954858,57.05376021396265,8068790
2025-06-19 17:59:23.679901,54.9785938536841,55.8338877313139,53.90896242440889,54.9785938536841,2095962
2025-06-20 17:59:23.679902,55.432400293593695,55.7655997991057,55.038729046729195,55.432400293593695,1144902
2025-06-21 17:59:23.679902,58.13176041196027,58.80182177302588,58.01833542497117,58.13176041196027,2095783
2025-06-22 17:59:23.679903,59.15455441931123,59.18793757874327,58.15501881565789,59.15455441931123,6817287
2025-06-23 17:59:23.679903,56.811427534421185,57.15428651404541,55.780124567450706,56.811427534421185,8804819
2025-06-24 17:59:23.679904,55.68036336476482,56.36564170647136,55.65601044009175,55.68036336476482,3035559
2025-06-25 17:59:23.679904,54.947894310822505,55.30549202682022,54.92878779744709,54.947894310822505,3062632
2025-06-26 17:59:23.679905,57.27683740089987,57.76300600594871,56.36198866943372,57.27683740089987,2836148
2025-06-27 17:59:23.679905,59.671285179689576,59.78809622753376,58.8939730479903,59.671285179689576,7097298
2025-06-28 17:59:23.679906,60.54796845850557,60.638044584974296,60.06773944624759,60.54796845850557,2207679
2025-06-29 17:59:23.679906,63.09660054512064,63.25915964655987,62.754086125008726,63.09660054512064,5907167
2025-06-30 17:59:23.679907,65.2871206107949,66.52745169364084,64.8514966549042,65.2871206107949,2548714
2025-07-01 17:59:23.679907,64.55990561703595,64.82480761198319,64.33691132232613,64.55990561703595,5749551
2025-07-02 17:59:23.679908,64.65678599782066,65.69323335190876,63.74010888893244,64.65678599782066,1888307
2025-07-03 17:59:23.679908,61.77363072993194,62.86946005047759,61.29133563436925,61.77363072993194,5873299
2025-07-04 17:59:23.679909,59.29577474005325,59.37310090954421,58.67807030648626,59.29577474005325,5251271
2025-07-05 17:59:23.679909,57.142333979948795,57.99297298721318,56.93500279455405,57.142333979948795,9435119
2025-07-06 17:59:23.679910,54.75868086137095,55.84317536654318,54.7042033993503,54.75868086137095,6096983
2025-07-07 17:59:23.679910,53.93154859485381,54.12796880614622,53.120057716227414,53.93154859485381,8545520
2025-07-08 17:59:23.679911,54.49179876349768,55.48253530578465,53.60353341912892,54.49179876349768,9517725
2025-07-09 17:59:23.679911,53.79489176976311,54.66029687293889,53.743130002533746,53.79489176976311,8252874
2025-07-10 17:59:23.679912,54.58647592989818,54.70946137072996,54.56275554187203,54.58647592989818,7310473
2025-07-11 17:59:23.679912,56.23302414815108,57.23127014140258,55.21106905616515,56.23302414815108,4609641
2025-07-12 17:59:23.679913,56.99923826737993,57.29595688673804,56.20309278048686,56.99923826737993,3190743
2025-07-13 17:59:23.679914,57.64506153694152,58.272109741695424,56.97437658127633,57.64506153694152,3929495
2025-07-14 17:59:23.679914,59.22276393990022,60.19772667362192,59.06073448312949,59.22276393990022,9052145
2025-07-15 17:59:23.679915,60.78915718772433,61.45809057161127,60.49227660659581,60.78915718772433,6781907
2025-07-16 17:59:23.679915,57.81999599702588,58.10814793254814,56.86817984688581,57.81999599702588,1972223
2025-07-17 17:59:23.679916,60.04713694561725,61.08802051562502,59.070835486385,60.04713694561725,3546220
2025-07-18 17:59:23.679916,57.8188938862409,58.194063345723364,56.92415765977484,57.8188938862409,6564292
2025-07-19 17:59:23.679917,56.14175587442757,57.24102632248904,55.329391611879515,56.14175587442757,1830623
2025-07-20 17:59:23.679917,53.7780475030051,54.75038707083177,52.94381821151567,53.7780475030051,8796252
2025-07-21 17:59:23.679918,52.474775844687564,52.89663379174936,51.65348086889714,52.474775844687564,2043120
2025-07-22 17:59:23.679918,50.24996659437179,51.01882870796644,49.40958136525913,50.24996659437179,4480199
2025-07-23 17:59:23.679919,50.8755520509811,51.29842513338933,50.11136462029183,50.8755520509811,7688332
2025-07-24 17:59:23.679919,48.933102144314915,49.59411422542871,48.145258953195906,48.933102144314915,8440509
2025-07-25 17:59:23.679920,47.1501407287093,47.2586331592207,46.73953365121355,47.1501407287093,2126727
2025-07-26 17:59:23.679920,47.28473180387007,48.162873981011124,46.98860185948127,47.28473180387007,9414676
2025-07-27 17:59:23.679921,47.548142224422364,48.38046656726254,47.07327123716055,47.548142224422364,4812515
2025-07-28 17:59:23.679922,45.77802614451668,46.02339251922117,45.73551989854474,45.77802614451668,1470292
