date,open,high,low,close,volume
2025-07-29 17:59:23.679922,47.26488386515494,48.036809770470796,46.78222801279221,47.26488386515494,6990436
2025-07-30 17:59:23.679923,48.38339373798061,48.65206641171877,47.43087679636634,48.38339373798061,4328298
2025-07-31 17:59:23.679931,48.580906973356626,48.811425078349984,47.827661247427784,48.580906973356626,5946008
2025-08-01 17:59:23.679932,46.349713254064795,47.245564253686354,45.86534214798601,46.349713254064795,1846810
2025-08-02 17:59:23.679933,46.980505041744664,47.28873246123756,46.49211970835704,46.980505041744664,2867430
2025-08-03 17:59:23.679933,45.848640110101535,46.291982041049124,45.292284752906504,45.848640110101535,9232403
2025-08-04 17:59:23.679934,45.17328214378057,45.42694021139769,45.12080056935071,45.17328214378057,4604870
2025-08-05 17:59:23.679934,45.7230544811087,45.85269503746884,45.2922544195174,45.7230544811087,3263565
2025-08-06 17:59:23.679935,47.243555610832566,47.74522520067071,46.951844019765495,47.243555610832566,4381058
2025-08-07 17:59:23.679936,48.868709615189516,49.29849338755431,48.61736615362271,48.868709615189516,8100675
2025-08-08 17:59:23.679936,51.293328173874414,51.72597226651023,50.65992152224973,51.293328173874414,9132678
2025-08-09 17:59:23.679937,52.316988948997945,52.83891618922755,51.46472295035198,52.316988948997945,2169619
2025-08-10 17:59:23.679937,51.04893547050333,52.05617111914696,50.46771699577801,51.04893547050333,8467841
2025-08-11 17:59:23.679938,50.242617107727696,50.61173372814012,50.14206750330645,50.242617107727696,2403750
2025-08-12 17:59:23.679938,48.28828716825883,49.10904059286889,48.28142973279014,48.28828716825883,9034626
2025-08-13 17:59:23.679939,48.49673184397134,49.43683184724433,47.70863309296423,48.49673184397134,9204107
2025-08-14 17:59:23.679939,48.068307537587415,48.5495526181028,47.82444750060546,48.068307537587415,8946187
2025-08-15 17:59:23.679940,50.26736071648498,50.603110378314476,49.32805273471259,50.26736071648498,1883871
2025-08-16 17:59:23.679940,52.399428981690356,52.95362085816591,51.580538194915185,52.399428981690356,9643775
2025-08-17 17:59:23.679941,50.25753459076657,51.13080397953583,49.95542288307458,50.25753459076657,3467409
2025-08-18 17:59:23.679942,52.06581823993376,52.99226993252695,51.3290203616994,52.06581823993376,8104334
2025-08-19 17:59:23.679942,52.69907653058871,53.15978629208642,51.68880136823217,52.69907653058871,4088556
2025-08-20 17:59:23.679943,55.01333701635228,55.80107072443328,54.190881073627295,55.01333701635228,9890136
2025-08-21 17:59:23.679943,57.20010832521753,57.45875221442048,56.64302519314798,57.20010832521753,9996538
2025-08-22 17:59:23.679944,59.894165932980336,60.14640096399397,59.155388123834825,59.894165932980336,3956236
2025-08-23 17:59:23.679944,62.07191179843688,62.55516892025933,61.75760116355849,62.07191179843688,8583534
2025-08-24 17:59:23.679945,63.089134349185194,63.61370922615559,62.88382790145556,63.089134349185194,8715047
2025-08-25 17:59:23.679945,62.49253438572688,63.55084745630477,62.35754872317884,62.49253438572688,1159311
2025-08-26 17:59:23.679946,60.70490590411295,61.188729585471044,60.5482437741473,60.70490590411295,4405822
2025-08-27 17:59:23.679946,57.97812644593325,58.029747194380995,57.60834756739594,57.97812644593325,3205276
2025-08-28 17:59:23.679947,59.55263544884561,60.647496563378844,59.12830717405043,59.55263544884561,6400790
2025-08-29 17:59:23.679947,60.4211917351796,61.56483593934421,59.99683102002142,60.4211917351796,5298551
2025-08-30 17:59:23.679948,60.5493020262547,60.68912367801028,59.42116003725985,60.5493020262547,5646126
2025-08-31 17:59:23.679949,60.49282610080744,60.634071544914825,60.1410853993737,60.49282610080744,1239384
2025-09-01 17:59:23.679949,58.26641877940854,58.77957118726665,57.12011390507901,58.26641877940854,4807310
2025-09-02 17:59:23.679950,59.83108028646143,60.99396493375992,59.20234037177694,59.83108028646143,5955708
2025-09-03 17:59:23.679950,61.52692469871034,62.60996785711955,61.010083873600834,61.52692469871034,3771695
2025-09-04 17:59:23.679951,61.022956673095244,61.51791224883577,60.384352702375175,61.022956673095244,9468637
2025-09-05 17:59:23.679951,59.06129975233427,59.52518838180648,58.782960429255034,59.06129975233427,2907395
2025-09-06 17:59:23.679952,58.95969440309455,60.1197307375996,58.83127023261412,58.95969440309455,7233338
2025-09-07 17:59:23.679952,59.76138795367212,59.94504693555601,59.717471524456755,59.76138795367212,1426812
2025-09-08 17:59:23.679953,62.440454017607365,63.642192084100216,62.247184940691156,62.440454017607365,1117095
2025-09-09 17:59:23.679953,61.45503188551988,61.5506270283724,61.37806190560435,61.45503188551988,6250919
2025-09-10 17:59:23.679954,61.976819695742954,62.33097821839194,60.893297092742905,61.976819695742954,7960682
2025-09-11 17:59:23.679955,64.10557271843422,64.72010334437601,64.06566982363799,64.10557271843422,9969143
2025-09-12 17:59:23.679955,64.00774308305374,64.1648821624424,63.30053549680431,64.00774308305374,6378003
2025-09-13 17:59:23.679956,63.447314482493155,64.50495182801183,62.55826740552288,63.447314482493155,2016447
2025-09-14 17:59:23.679957,64.30377346355775,64.90091474227863,63.905029723094614,64.30377346355775,6335247
2025-09-15 17:59:23.679957,64.91764125309123,65.95441242406908,63.91460949809417,64.91764125309123,1326540
2025-09-16 17:59:23.679958,65.92270178468554,66.60103821377731,65.25756824791752,65.92270178468554,5058370
2025-09-17 17:59:23.679958,63.34390586278238,64.43562334678599,62.668099182210156,63.34390586278238,6074681
2025-09-18 17:59:23.679959,65.41986251881501,65.95240792514886,65.32327905873797,65.41986251881501,5038929
2025-09-19 17:59:23.679960,65.40561213189412,66.01038386986599,64.3007844251564,65.40561213189412,9359498
2025-09-20 17:59:23.679960,65.76135156149334,66.40506628982979,65.49641891753825,65.76135156149334,5882306
2025-09-21 17:59:23.679961,67.30407914965343,67.64205175403102,67.2783342175511,67.30407914965343,1643391
2025-09-22 17:59:23.679961,67.82595662378569,68.9081646612763,67.60884229865621,67.82595662378569,6813530
2025-09-23 17:59:23.679962,65.62364991359459,65.65854910179264,64.35059960862925,65.62364991359459,1663738
2025-09-24 17:59:23.679962,66.9244762699171,67.61671456487977,66.78827177957471,66.9244762699171,2155877
2025-09-25 17:59:23.679963,67.42330549834526,68.06804773668306,66.57937851768831,67.42330549834526,5926171
2025-09-26 17:59:23.679963,65.97581933149705,65.98358426598399,65.89676391670336,65.97581933149705,4577850
2025-09-27 17:59:23.679964,68.01532823669457,68.89948242481772,67.50524994622133,68.01532823669457,6737720
2025-09-28 17:59:23.679964,66.6201845987805,67.3020014691676,65.3131164193004,66.6201845987805,6936873
2025-09-29 17:59:23.679965,69.70585133032844,69.93274652335802,68.54384966752112,69.70585133032844,4022325
2025-09-30 17:59:23.679965,67.34197567982312,67.5700862540769,66.78100558010301,67.34197567982312,6127441
2025-10-01 17:59:23.679966,66.9653205148763,68.1424668254205,66.20131065910789,66.9653205148763,7090865
2025-10-02 17:59:23.679966,64.52173968882809,64.8403691850229,63.49633782566612,64.52173968882809,3556745
2025-10-03 17:59:23.679967,62.645880576342385,63.646776757150896,62.421419044793154,62.645880576342385,9015840
2025-10-04 17:59:23.679967,64.80446782610039,64.83363890526455,63.87205592819908,64.80446782610039,8421507
2025-10-05 17:59:23.679968,65.18776292012703,65.3322762386133,63.909517039409785,65.18776292012703,3218754
2025-10-06 17:59:23.679968,67.65057906347621,68.63796563440181,66.47069947142866,67.65057906347621,8799915
2025-10-07 17:59:23.679969,69.31078868543032,70.69475472822108,68.88063317276752,69.31078868543032,1428718
2025-10-08 17:59:23.679970,66.3933681657854,67.5104542719073,65.13735367276978,66.3933681657854,8497154
2025-10-09 17:59:23.679970,68.83275655444567,69.09373940901368,68.26603500329293,68.83275655444567,1173406
2025-10-10 17:59:23.679971,66.00407157915079,66.0197795618621,65.92734882101738,66.00407157915079,3336849
2025-10-11 17:59:23.679971,68.51209153070936,69.68739736004463,67.45642768901736,68.51209153070936,1062237
2025-10-12 17:59:23.679972,70.14824858397213,70.91597986220764,70.05337138123485,70.14824858397213,2513885
2025-10-13 17:59:23.679972,69.72798510730222,70.96103005552881,69.33992393878484,69.72798510730222,6593328
2025-10-14 17:59:23.679973,66.67810866557906,67.4893590827118,65.77131215261824,66.67810866557906,4878020
2025-10-15 17:59:23.679973,68.40599356466402,69.6491375172449,67.18198001430994,68.40599356466402,3603359
2025-10-16 17:59:23.679974,67.72711601372754,67.85736738594434,66.60641263247422,67.72711601372754,4020647
2025-10-17 17:59:23.679974,66.57733316134821,67.53284199892711,66.56520073413355,66.57733316134821,1324774
2025-10-18 17:59:23.679975,65.80292620076526,66.74436686303807,65.17877653279196,65.80292620076526,2206031
2025-10-19 17:59:23.679975,66.57991914912012,66.7869395123857,66.26768693600867,66.57991914912012,5388219
2025-10-20 17:59:23.679976,65.55214378722418,65.97092795628313,64.98549567033977,65.55214378722418,6622330
2025-10-21 17:59:23.679976,65.29164631820599,66.42829935041372,65.24017487390307,65.29164631820599,8923376
2025-10-22 17:59:23.679977,66.6761766228986,67.07050061237932,65.76842344868058,66.6761766228986,5626337
2025-10-23 17:59:23.679977,66.2440314553017,67.22427704495496,64.95038919807526,66.2440314553017,3423629
2025-10-24 17:59:23.679978,66.40684553704165,67.12057293583533,65.670114029366,66.40684553704165,1994716
2025-10-25 17:59:23.679978,65.88842717022443,67.1385185576869,65.05645599111888,65.88842717022443,9947830
2025-10-26 17:59:23.679979,64.87360658391678,64.92172942758692,64.7410813514786,64.87360658391678,2612605
2025-10-27 17:59:23.679979,65.66781310754405,66.06276130306296,65.66191332683293,65.66781310754405,1899696
2025-10-28 17:59:23.679980,63.87134694680824,64.228008602686,63.729706588100505,63.87134694680824,7808066
2025-10-29 17:59:23.679980,66.98600807012043,67.90285333311475,66.16633378911857,66.98600807012043,8991850
2025-10-30 17:59:23.679981,67.63668752582377,68.6832045493548,67.47637291900423,67.63668752582377,5390944
2025-10-31 17:59:23.679981,66.25851780328988,66.70238200544047,65.4937528049281,66.25851780328988,1551586
2025-11-01 17:59:23.679982,66.45613854032247,66.96082866600784,65.82148564118758,66.45613854032247,8352652
2025-11-02 17:59:23.679982,69.02917855339938,69.12024268768116,68.91139646319499,69.02917855339938,6423618
2025-11-03 17:59:23.679983,71.96911538793995,72.4623479890662,71.70104813192815,71.96911538793995,5622171
2025-11-04 17:59:23.679983,69.44234966422933,70.62587421353115,68.59777591607035,69.44234966422933,2061027
2025-11-05 17:59:23.679984,69.73483896862258,70.82195522969835,68.62732884379568,69.73483896862258,5862935
2025-11-06 17:59:23.679985,72.14289073585857,72.14991747300212,71.93017190174531,72.14289073585857,9564248
2025-11-07 17:59:23.679985,70.6897281354975,71.0603094041876,70.17957519598653,70.6897281354975,2424515
2025-11-08 17:59:23.679985,71.12400385579271,72.2236458470887,70.41840793293674,71.12400385579271,6805572
2025-11-09 17:59:23.679986,73.52722886564773,74.6765211635692,73.40349272748442,73.52722886564773,6547150
2025-11-10 17:59:23.679986,75.2551373245873,76.28848555350095,74.11225535920177,75.2551373245873,6438018
2025-11-11 17:59:23.679987,77.80604411100934,78.65499641711735,76.57225749119074,77.80604411100934,7393865
2025-11-12 17:59:23.679988,81.17331393149792,82.0936829076728,79.83799438682146,81.17331393149792,3012870
2025-11-13 17:59:23.679988,84.6817068387365,85.94948460545594,83.8382363253664,84.6817068387365,8333725
2025-11-14 17:59:23.679989,84.86154469913285,85.45224558995889,84.0365260779214,84.86154469913285,2991668
2025-11-15 17:59:23.679989,87.8656288084771,89.02974701183507,86.51529946510038,87.8656288084771,3686991
2025-11-16 17:59:23.679990,86.70327674217837,88.42984864985722,86.55896920592888,86.70327674217837,7653848
2025-11-17 17:59:23.679990,86.69769372508624,87.78962043796419,85.02707880086152,86.69769372508624,7354740
2025-11-18 17:59:23.679991,83.59070596495901,85.00434323001234,83.42344391966054,83.59070596495901,1068104
2025-11-19 17:59:23.679991,85.17521678794107,85.90391680165793,84.5282768900391,85.17521678794107,4261478
2025-11-20 17:59:23.679992,84.46273284331129,86.0422387063039,84.25365528829379,84.46273284331129,2960825
2025-11-21 17:59:23.679992,87.59190448137292,88.94503675975665,85.9081753926455,87.59190448137292,1794965
2025-11-22 17:59:23.679993,90.42944253043987,90.6330923078916,89.70707206519195,90.42944253043987,5769888
2025-11-23 17:59:23.679993,92.76440087078382,94.22153188077687,92.43006476083443,92.76440087078382,7583137
2025-11-24 17:59:23.679994,92.11466718155557,93.44839921753605,90.96881213849359,92.11466718155557,7960879
2025-11-25 17:59:23.679994,90.92694461795968,91.86488490248837,90.6919166868234,90.92694461795968,8387020
2025-11-26 17:59:23.679995,91.39405525517031,92.59104766165203,90.79876530674886,91.39405525517031,6290696
2025-11-27 17:59:23.679995,95.08797962575098,96.62169998448931,94.60685603417846,95.08797962575098,7941889
2025-11-28 17:59:23.679996,94.83842274141371,95.91207782252063,93.67813993880041,94.83842274141371,1652293
2025-11-29 17:59:23.679996,98.84570061965779,99.36345818285277,98.29778930570585,98.84570061965779,4823812
2025-11-30 17:59:23.679997,99.95591371745441,101.19470259872426,98.87015589171243,99.95591371745441,2661508
2025-12-01 17:59:23.679998,100.66449957798153,102.57769625777804,99.22799864217744,100.66449957798153,9218774
2025-12-02 17:59:23.679998,104.53289050584422,106.35295112338683,103.61499040964203,104.53289050584422,4147537
2025-12-03 17:59:23.679999,99.77137929344809,99.90770646759482,97.9120821087252,99.77137929344809,4633418
2025-12-04 17:59:23.679999,95.47276705808368,96.67668260401969,94.75148957290752,95.47276705808368,9770836
2025-12-05 17:59:23.680000,99.94501051816428,100.39555529908553,98.24886069995924,99.94501051816428,9342692
2025-12-06 17:59:23.680000,104.15889379483357,105.70897031389613,102.82279677673112,104.15889379483357,2094295
2025-12-07 17:59:23.680001,101.10760235719349,101.96874773565368,100.66713226275874,101.10760235719349,3891420
2025-12-08 17:59:23.680001,104.32328388775699,106.08261088206807,104.06603716860772,104.32328388775699,6590221
2025-12-09 17:59:23.680002,107.57545257506253,107.87804523763127,106.62265811958602,107.57545257506253,2645471
2025-12-10 17:59:23.680002,103.99173625420055,105.38115189147308,102.09142367491746,103.99173625420055,9846253
2025-12-11 17:59:23.680003,99.10119457388531,101.06754428768204,97.29285097821152,99.10119457388531,1658617
2025-12-12 17:59:23.680003,95.30204611539136,96.13200739870744,94.982466738572,95.30204611539136,4307109
2025-12-13 17:59:23.680004,95.9337474685306,97.6276208240275,94.82711759674332,95.9337474685306,5697404
2025-12-14 17:59:23.680004,99.22709765852159,99.73088189208788,99.19055112355218,99.22709765852159,8887993
2025-12-15 17:59:23.680005,99.22566256341958,99.3574867224159,97.68345787604446,99.22566256341958,2007075
2025-12-16 17:59:23.680005,97.84643800783888,98.70177812929472,96.94509550767326,97.84643800783888,1498822
2025-12-17 17:59:23.680006,98.43207483615235,99.05592839464306,96.68972550740773,98.43207483615235,1574744
2025-12-18 17:59:23.680006,103.09186457679118,103.42198304901538,102.05108185496185,103.09186457679118,1257599
2025-12-19 17:59:23.680007,107.28854637072742,108.41766243333211,106.26602358906207,107.28854637072742,3296031
2025-12-20 17:59:23.680007,110.06173876167226,110.76268528522122,109.41262836296754,110.06173876167226,4719576
2025-12-21 17:59:23.680008,114.16901957673366,114.68714494041835,113.92711071499693,114.16901957673366,4136332
2025-12-22 17:59:23.680008,115.28616585365867,117.33650963251428,115.07102522542864,115.28616585365867,8084312
2025-12-23 17:59:23.680009,113.26185152207127,115.099690242899,111.15505299814716,113.26185152207127,4793497
2025-12-24 17:59:23.680009,111.16287001278624,111.7557738290861,110.38166519044913,111.16287001278624,1844997
2025-12-25 17:59:23.680010,116.03182462002164,116.29355966662666,114.74995595805207,116.03182462002164,9277597
2025-12-26 17:59:23.680010,119.92775976023363,120.1616784379857,117.86811146662276,119.92775976023363,6106342
2025-12-27 17:59:23.680011,119.60956480963492,120.73008463126246,118.08068416304245,119.60956480963492,1703051
2025-12-28 17:59:23.680011,114.21331076605968,115.48512888814915,112.18439016474275,114.21331076605968,2581334
2025-12-29 17:59:23.680012,119.00864112408486,120.26326274081113,118.1189034611265,119.00864112408486,7647097
2025-12-30 17:59:23.680013,117.05241446419075,117.41873907615808,116.64221078200143,117.05241446419075,1325875
2025-12-31 17:59:23.680013,116.59097307447992,118.87604609341945,115.56356232143676,116.59097307447992,9464159
2026-01-01 17:59:23.680014,114.64701795359399,116.29347829911399,113.3799062920454,114.64701795359399,8663754
2026-01-02 17:59:23.680014,111.29633984952582,111.87149741977177,111.06285429605987,111.29633984952582,3416565
2026-01-03 17:59:23.680015,111.79024614027541,112.8671861850907,110.6190854793478,111.79024614027541,6736601
2026-01-04 17:59:23.680015,109.43179575821533,109.4452457309254,108.36053502814634,109.43179575821533,7925806
2026-01-05 17:59:23.680016,112.72097252729984,114.97487400134506,111.3437494427126,112.72097252729984,7124568
2026-01-06 17:59:23.680016,114.9565430053539,116.02955278422776,113.24707471147606,114.9565430053539,6069454
2026-01-07 17:59:23.680017,118.56253335606024,118.84102096539686,117.29270080036785,118.56253335606024,1064460
2026-01-08 17:59:23.680017,117.2826637222468,117.81350054487136,116.17170675780426,117.2826637222468,5082745
2026-01-09 17:59:23.680018,112.02309846920454,113.02927939375974,110.37559090238425,112.02309846920454,1555525
2026-01-10 17:59:23.680018,116.82858724196184,116.93923865763041,115.21507092250795,116.82858724196184,3778932
2026-01-11 17:59:23.680019,116.8733862117095,117.04621280198711,115.5205609420297,116.8733862117095,6295693
2026-01-12 17:59:23.680019,111.50838089286944,111.68531110451984,111.36689911781293,111.50838089286944,9163814
2026-01-13 17:59:23.680020,114.52052917298357,116.07586671539036,112.44649079037451,114.52052917298357,8964424
2026-01-14 17:59:23.680020,115.81968820852762,117.40304557058323,114.55893629449899,115.81968820852762,8913267
2026-01-15 17:59:23.680021,115.45234139552275,117.31870927749152,113.44364447839375,115.45234139552275,2825451
2026-01-16 17:59:23.680022,115.50303442965192,117.0837092452689,115.22534576280253,115.50303442965192,4883319
2026-01-17 17:59:23.680022,115.02136369916683,116.34254152637352,114.49333833283288,115.02136369916683,1137946
2026-01-18 17:59:23.680023,111.04619055030265,112.52966764330144,109.47316675491005,111.04619055030265,2044519
2026-01-19 17:59:23.680023,106.024034576003,106.72812986895885,105.68739971398972,106.024034576003,6671168
2026-01-20 17:59:23.680024,104.76933119800837,105.21759983743078,104.70119137527807,104.76933119800837,8560308
2026-01-21 17:59:23.680024,107.38092202762819,109.02960111888649,107.21343037696096,107.38092202762819,8895944
2026-01-22 17:59:23.680025,109.67484190377243,111.2232131879669,108.024057313333,109.67484190377243,4534558
2026-01-23 17:59:23.680025,113.21385013628813,114.45959857666247,111.7087926396224,113.21385013628813,5928002
2026-01-24 17:59:23.680026,116.94768368860896,117.4056056759222,116.34565638891823,116.94768368860896,6024359
2026-01-25 17:59:23.680027,116.516272713283,117.46939891528675,114.59428904855278,116.516272713283,9299120
2026-01-26 17:59:23.680027,118.54656658601738,119.24609108187823,116.40242042007787,118.54656658601738,2317059
2026-01-27 17:59:23.680027,114.75571331549212,116.71353496556544,112.92391568564203,114.75571331549212,9447316
